instance_id_1;instance_id_2;distance;time
GS Caterpillar_0;10-Cube_3;543.0;19.307796716690063
GS Caterpillar_0;10-Cube_4;595.0;21.531936645507812
GS Caterpillar_0;10-Cube_5;609.0;23.979265213012695
GS Caterpillar_0;10-Cube_6;669.0;23.33265733718872
GS Caterpillar_0;10-Cube_7;566.0;20.04588222503662
GS Caterpillar_0;Circle_0;635.0;21.956623077392578
GS Caterpillar_0;Circle_1;577.0;18.329659700393677
GS Caterpillar_0;Circle_2;678.0;28.516297340393066
GS Caterpillar_0;Circle_3;674.0;37.27373266220093
GS Caterpillar_0;Circle_4;619.0;35.83120036125183
GS Caterpillar_0;Circle_5;625.0;33.80232858657837
GS Caterpillar_0;Circle_6;642.0;19.993654251098633
GS Caterpillar_0;Circle_7;678.0;20.143486738204956
GS Caterpillar_0;Circle_8;672.0;22.575554609298706
GS Caterpillar_0;Circle_9;641.0;26.62123441696167
GS Caterpillar_0;Circle_10;584.0;19.692444324493408
GS Caterpillar_0;Circle_11;604.0;18.251929759979248
GS Caterpillar_0;Circle_12;699.0;21.96613121032715
GS Caterpillar_0;Circle_13;665.0;21.557907819747925
GS Caterpillar_0;Circle_14;709.0;19.36717414855957
GS Caterpillar_0;Circle_15;663.0;19.434412717819214
GS Caterpillar_0;Sphere_0;621.0;31.252623558044434
GS Caterpillar_0;Sphere_1;452.0;21.586602687835693
GS Caterpillar_0;Sphere_2;552.0;19.728023290634155
GS Caterpillar_0;Sphere_3;601.0;22.595118284225464
GS Caterpillar_0;Sphere_4;595.0;20.193304777145386
GS Caterpillar_0;Sphere_5;566.0;28.565694570541382
GS Caterpillar_0;Sphere_6;595.0;20.55859136581421
GS Caterpillar_0;Sphere_7;568.0;22.366081476211548
GS Caterpillar_0;Sphere_8;590.0;20.841195821762085
GS Caterpillar_0;Sphere_9;599.0;20.767501831054688
GS Caterpillar_0;Sphere_10;603.0;22.66648507118225
GS Caterpillar_0;Sphere_11;590.0;24.609378814697266
GS Caterpillar_0;Sphere_12;597.0;19.636001586914062
GS Caterpillar_0;Sphere_13;565.0;22.253260850906372
GS Caterpillar_0;Sphere_14;611.0;19.805309057235718
GS Caterpillar_0;Sphere_15;589.0;22.22018313407898
GS Caterpillar_0;Urn_0;870.0;23.675565004348755
GS Caterpillar_0;Urn_1;956.0;18.991800785064697
GS Caterpillar_0;Urn_2;978.0;18.640496730804443
GS Caterpillar_0;Urn_3;609.0;27.09903597831726
GS Caterpillar_0;Urn_4;604.0;22.26939344406128
GS Caterpillar_0;Urn_5;1079.0;15.839055299758911
GS Caterpillar_0;Urn_6;944.0;17.593892812728882
GS Caterpillar_0;Urn_7;581.0;22.0819308757782
GS Caterpillar_0;Urn_8;925.0;19.2758309841156
GS Caterpillar_0;Urn_9;699.0;19.077579021453857
GS Caterpillar_0;Urn_10;927.0;18.431785583496094
GS Caterpillar_0;Urn_11;1021.0;20.320509910583496
GS Caterpillar_0;Urn_12;920.0;20.446819067001343
GS Caterpillar_0;Urn_13;613.0;18.61531162261963
GS Caterpillar_0;Urn_14;803.0;18.429224491119385
GS Caterpillar_0;Urn_15;829.0;17.86025357246399
GS Caterpillar_0;Urn_16;1215.0;16.73917055130005
GS Caterpillar_0;Urn_17;1067.0;19.43583583831787
GS Caterpillar_0;Urn_18;630.0;19.209200143814087
GS Caterpillar_0;Urn_19;656.0;19.982430458068848
GS Caterpillar_0;Urn_20;1037.0;18.302980422973633
GS Caterpillar_0;Urn_21;1127.0;24.134159564971924
GS Caterpillar_0;Urn_22;774.0;18.22723078727722
GS Caterpillar_0;Urn_23;1217.0;21.039631605148315
GS Caterpillar_0;Urn_24;967.0;27.17223048210144
GS Caterpillar_0;Urn_25;679.0;20.24232816696167
GS Caterpillar_0;Urn_26;574.0;18.63666534423828
GS Caterpillar_0;Urn_27;632.0;30.240971088409424
GS Caterpillar_0;Urn_28;1026.0;20.729548454284668
GS Caterpillar_0;Urn_29;622.0;19.42659020423889
GS Caterpillar_0;Urn_30;919.0;16.444968938827515
GS Caterpillar_0;Urn_31;735.0;23.421290397644043
GS Caterpillar_0;Urn_32;1033.0;16.98992395401001
GS Caterpillar_0;Urn_33;866.0;19.165247678756714
GS Caterpillar_0;Urn_34;816.0;20.581377506256104
GS Caterpillar_0;Urn_35;802.0;28.03465175628662
GS Caterpillar_0;Urn_36;650.0;17.840961694717407
GS Caterpillar_0;Urn_37;813.0;19.504884243011475
GS Caterpillar_0;Urn_38;911.0;17.049930095672607
GS Caterpillar_0;Urn_39;1265.0;16.613049745559692
GS Caterpillar_0;Urn_40;768.0;22.322697639465332
GS Caterpillar_0;Urn_41;714.0;25.52976369857788
GS Caterpillar_0;Urn_42;566.0;17.656689167022705
GS Caterpillar_0;Urn_43;1113.0;19.9208824634552
GS Caterpillar_0;Urn_44;774.0;21.164560317993164
GS Caterpillar_0;Urn_45;767.0;19.085407972335815
GS Caterpillar_0;Urn_46;772.0;33.420225858688354
GS Caterpillar_0;Urn_47;662.0;37.89683794975281
GS Caterpillar_0;Mallows_0;562.0;35.517595291137695
GS Caterpillar_0;Mallows_1;716.0;42.84159255027771
GS Caterpillar_0;Mallows_2;1150.0;30.489001035690308
GS Caterpillar_0;Mallows_3;753.0;40.6584632396698
GS Caterpillar_0;Mallows_4;695.0;40.71778440475464
GS Caterpillar_0;Mallows_5;1194.0;29.365089178085327
GS Caterpillar_0;Mallows_6;1124.0;30.961284399032593
GS Caterpillar_0;Mallows_7;722.0;41.97896766662598
GS Caterpillar_0;Mallows_8;554.0;29.892356634140015
GS Caterpillar_0;Mallows_9;568.0;18.57151508331299
GS Caterpillar_0;Mallows_10;771.0;28.753770351409912
GS Caterpillar_0;Mallows_11;986.0;20.078439950942993
GS Caterpillar_0;Mallows_12;548.0;26.913733959197998
GS Caterpillar_0;Mallows_13;724.0;25.10675311088562
GS Caterpillar_0;Mallows_14;945.0;21.42973017692566
GS Caterpillar_0;Mallows_15;679.0;22.45696711540222
GS Caterpillar_0;Mallows_16;547.0;31.037593603134155
GS Caterpillar_0;Mallows_17;1150.0;17.437159061431885
GS Caterpillar_0;Mallows_18;850.0;23.21730947494507
GS Caterpillar_0;Mallows_19;923.0;23.76473832130432
GS Caterpillar_0;Mallows_20;597.0;29.411377906799316
GS Caterpillar_0;Mallows_21;986.0;19.27867555618286
GS Caterpillar_0;Mallows_22;730.0;27.369919538497925
GS Caterpillar_0;Mallows_23;684.0;24.55830669403076
GS Caterpillar_0;Mallows_24;890.0;26.677196502685547
GS Caterpillar_0;Mallows_25;1170.0;15.442561149597168
GS Caterpillar_0;Mallows_26;557.0;21.86574125289917
GS Caterpillar_0;Mallows_27;1053.0;19.25477910041809
GS Caterpillar_0;Mallows_28;1102.0;19.200043201446533
GS Caterpillar_0;Mallows_29;520.0;17.97234034538269
GS Caterpillar_0;Mallows_30;546.0;22.727519273757935
GS Caterpillar_0;Mallows_31;788.0;39.133530616760254
GS Caterpillar_0;Mallows_32;1206.0;30.565722227096558
GS Caterpillar_0;Mallows_33;551.0;31.6697039604187
GS Caterpillar_0;Mallows_34;710.0;28.31111431121826
GS Caterpillar_0;Mallows_35;575.0;22.527689695358276
GS Caterpillar_0;Mallows_36;607.0;41.1202552318573
GS Caterpillar_0;Mallows_37;1126.0;31.299121141433716
GS Caterpillar_0;Mallows_38;683.0;43.739259243011475
GS Caterpillar_0;Mallows_39;646.0;34.216717004776
GS Caterpillar_0;Mallows_40;1072.0;19.214836359024048
GS Caterpillar_0;Mallows_41;568.0;23.28070092201233
GS Caterpillar_0;Mallows_42;1225.0;28.91655659675598
GS Caterpillar_0;Mallows_43;565.0;29.324888706207275
GS Caterpillar_0;Mallows_44;569.0;19.03354048728943
GS Caterpillar_0;Mallows_45;1061.0;19.556050777435303
GS Caterpillar_0;Mallows_46;709.0;25.224843502044678
GS Caterpillar_0;Mallows_47;1206.0;15.67816162109375
GS Caterpillar_0;UN_0;557.0;17.87876558303833
GS Caterpillar_0;UN_1;556.0;16.32721996307373
GS Caterpillar_0;UN_2;555.0;21.859404802322388
GS Caterpillar_0;UN_3;556.0;17.12566065788269
GS Caterpillar_0;ID;1265.0;25.710184335708618
GS Caterpillar_0;AN;821.0;29.33512544631958
GS Caterpillar_0;UNSTA;700.0;23.1179678440094
GS Caterpillar_0;UNSTB;811.0;20.73752999305725
GS Caterpillar_0;UNSTC;879.0;24.358697414398193
GS Caterpillar_0;ST_0;908.0;25.48504877090454
GS Caterpillar_0;ST_1;904.0;24.01660466194153
GS Caterpillar_0;ST_2;905.0;23.84762454032898
GS Caterpillar_0;ST_3;904.0;27.391070127487183
GS Caterpillar_0;IDSTA;1024.0;20.33083415031433
GS Caterpillar_0;IDSTB;1105.0;21.495383739471436
GS Caterpillar_0;IDSTC;1179.0;17.008249759674072
GS Caterpillar_0;IDAN_0;1179.0;14.589375257492065
GS Caterpillar_0;IDAN_1;1101.0;17.219144582748413
GS Caterpillar_0;IDAN_2;1047.0;25.084707736968994
GS Caterpillar_0;IDAN_3;999.0;32.40863823890686
GS Caterpillar_0;IDAN_4;947.0;24.928214073181152
GS Caterpillar_0;IDAN_5;907.0;16.746182918548584
GS Caterpillar_0;IDAN_6;875.0;19.00429391860962
GS Caterpillar_0;IDAN_7;851.0;25.787562370300293
GS Caterpillar_0;IDAN_8;831.0;30.83760142326355
GS Caterpillar_0;IDAN_9;821.0;30.06351947784424
GS Caterpillar_0;IDAN_10;821.0;28.961707592010498
GS Caterpillar_0;ANUN_0;770.0;29.169513463974
GS Caterpillar_0;ANUN_1;750.0;29.457908391952515
GS Caterpillar_0;ANUN_2;688.0;20.834444761276245
GS Caterpillar_0;ANUN_3;660.0;19.597045421600342
GS Caterpillar_0;ANUN_4;618.0;17.468529224395752
GS Caterpillar_0;ANUN_5;584.0;18.67939567565918
GS Caterpillar_0;ANUN_6;547.0;21.089481830596924
GS Caterpillar_0;ANUN_7;532.0;22.38263988494873
GS Caterpillar_0;ANUN_8;544.0;18.519673347473145
GS Caterpillar_0;ANUN_9;524.0;17.692068338394165
GS Caterpillar_0;ANUN_10;537.0;18.72669816017151
GS Caterpillar_0;Irish_0;537.0;28.1855411529541
GS Caterpillar_0;Irish_1;602.0;37.39477181434631
GS Caterpillar_0;Irish_2;576.0;30.734275579452515
GS Caterpillar_0;Irish_3;596.0;23.008525133132935
GS Caterpillar_0;Irish_4;598.0;21.28293466567993
GS Caterpillar_0;Irish_5;603.0;22.197834014892578
GS Caterpillar_0;Irish_6;557.0;22.8071186542511
GS Caterpillar_0;Irish_7;633.0;22.160415649414062
GS Caterpillar_0;Sushi_0;608.0;24.98121976852417
GS Caterpillar_0;Sushi_1;660.0;28.94477415084839
GS Caterpillar_0;Sushi_2;618.0;22.009634256362915
GS Caterpillar_0;Sushi_3;591.0;34.212969064712524
GS Caterpillar_0;Sushi_4;571.0;24.39438509941101
GS Caterpillar_0;Sushi_5;628.0;25.419297456741333
GS Caterpillar_0;Sushi_6;615.0;24.364936113357544
GS Caterpillar_0;Sushi_7;587.0;20.461291313171387
GS Caterpillar_0;Grenoble_0;681.0;26.931193828582764
GS Caterpillar_0;Grenoble_1;662.0;22.250152111053467
GS Caterpillar_0;Grenoble_2;690.0;25.906643390655518
GS Caterpillar_0;Grenoble_3;651.0;22.98646330833435
GS Caterpillar_0;Grenoble_4;666.0;30.68518590927124
GS Caterpillar_0;Grenoble_5;674.0;24.307355403900146
GS Caterpillar_0;Grenoble_6;620.0;22.465409994125366
GS Caterpillar_0;Grenoble_7;683.0;23.068204402923584
GS Caterpillar_1;GS Caterpillar_2;248.0;19.084502458572388
GS Caterpillar_1;GS Caterpillar_3;237.0;24.440003156661987
GS Caterpillar_1;GS Caterpillar_4;233.0;17.37795901298523
GS Caterpillar_1;GS Caterpillar_5;206.0;18.02917170524597
GS Caterpillar_1;GS Caterpillar_6;248.0;19.01884150505066
GS Caterpillar_1;GS Caterpillar_7;213.0;20.86377501487732
GS Caterpillar_1;GS Caterpillar_8;262.0;18.780172109603882
GS Caterpillar_1;GS Caterpillar_9;208.0;18.14087986946106
GS Caterpillar_1;GS Caterpillar_10;242.0;21.269667625427246
GS Caterpillar_1;GS Caterpillar_11;222.0;20.721231937408447
GS Caterpillar_1;GS Caterpillar_12;208.0;20.779929399490356
GS Caterpillar_1;GS Caterpillar_13;225.0;17.76823592185974
GS Caterpillar_1;GS Caterpillar_14;226.0;17.745543479919434
GS Caterpillar_1;GS Caterpillar_15;206.0;20.226762533187866
GS Caterpillar_1;Interval_0;757.0;22.381385326385498
GS Caterpillar_1;Interval_1;722.0;18.16474461555481
GS Caterpillar_1;Interval_2;750.0;20.2424213886261
GS Caterpillar_1;Interval_3;736.0;19.009340524673462
GS Caterpillar_1;Interval_4;784.0;23.690937757492065
GS Caterpillar_1;Interval_5;736.0;18.068413019180298
GS Caterpillar_1;Interval_6;786.0;20.044417142868042
GS Caterpillar_1;Interval_7;750.0;18.824376583099365
GS Caterpillar_1;Interval_8;730.0;22.970004558563232
GS Caterpillar_1;Interval_9;709.0;19.90394616127014
GS Caterpillar_1;Interval_10;756.0;34.38753581047058
GS Caterpillar_1;Interval_11;689.0;35.496997356414795
GS Caterpillar_1;Interval_12;681.0;30.9719455242157
GS Caterpillar_1;Interval_13;660.0;19.89993119239807
GS Caterpillar_1;Interval_14;743.0;18.9853732585907
GS Caterpillar_1;Interval_15;699.0;23.2023868560791
GS Caterpillar_1;Square_0;682.0;40.330095052719116
GS Caterpillar_1;Square_1;674.0;30.195695400238037
GS Caterpillar_1;Square_2;605.0;21.594228744506836
GS Caterpillar_1;Square_3;656.0;20.932399034500122
GS Caterpillar_1;Square_4;663.0;26.927359580993652
GS Caterpillar_1;Square_5;652.0;38.10606408119202
GS Caterpillar_1;Square_6;679.0;38.29249978065491
GS Caterpillar_1;Square_7;631.0;36.20391511917114
GS Caterpillar_1;Square_8;650.0;21.843319177627563
GS Caterpillar_1;Square_9;657.0;20.9159095287323
GS Caterpillar_1;Square_10;699.0;26.205871105194092
GS Caterpillar_1;Square_11;630.0;25.17777371406555
GS Caterpillar_1;Square_12;660.0;25.150461435317993
GS Caterpillar_1;Square_13;666.0;21.0737361907959
GS Caterpillar_1;Square_14;653.0;20.743359565734863
GS Caterpillar_1;Square_15;677.0;20.805797576904297
GS Caterpillar_1;Cube_0;624.0;32.27606415748596
GS Caterpillar_1;Cube_1;661.0;27.875856637954712
GS Caterpillar_1;Cube_2;615.0;20.931262969970703
GS Caterpillar_1;Cube_3;625.0;26.78904438018799
GS Caterpillar_1;Cube_4;598.0;23.597092866897583
GS Caterpillar_1;Cube_5;638.0;21.176528692245483
GS Caterpillar_1;Cube_6;718.0;26.160218238830566
GS Caterpillar_1;Cube_7;634.0;22.02407455444336
GS Caterpillar_1;Cube_8;635.0;21.23639154434204
GS Caterpillar_1;Cube_9;654.0;22.769230365753174
GS Caterpillar_1;Cube_10;631.0;23.853049755096436
GS Caterpillar_1;Cube_11;611.0;23.001905918121338
GS Caterpillar_1;Cube_12;648.0;23.75290036201477
GS Caterpillar_1;Cube_13;638.0;23.402018547058105
GS Caterpillar_1;Cube_14;665.0;21.68542981147766
GS Caterpillar_1;Cube_15;596.0;22.418583631515503
GS Caterpillar_1;5-Cube_0;579.0;19.897826194763184
GS Caterpillar_1;5-Cube_1;614.0;23.55728816986084
GS Caterpillar_1;5-Cube_2;624.0;22.302107334136963
GS Caterpillar_1;5-Cube_3;586.0;25.11812138557434
GS Caterpillar_1;5-Cube_4;574.0;20.366769552230835
GS Caterpillar_1;5-Cube_5;647.0;22.625893115997314
GS Caterpillar_1;5-Cube_6;584.0;23.634947538375854
GS Caterpillar_1;5-Cube_7;612.0;26.92867946624756
GS Caterpillar_1;10-Cube_0;648.0;23.718286752700806
GS Caterpillar_1;10-Cube_1;585.0;24.664873600006104
GS Caterpillar_1;10-Cube_2;541.0;23.033485651016235
GS Caterpillar_1;10-Cube_3;535.0;41.73515963554382
GS Caterpillar_1;10-Cube_4;589.0;36.406962871551514
GS Caterpillar_1;10-Cube_5;609.0;38.03864407539368
GS Caterpillar_1;10-Cube_6;659.0;39.401652097702026
GS Caterpillar_1;10-Cube_7;568.0;35.11825919151306
GS Caterpillar_1;Circle_0;629.0;37.86852669715881
GS Caterpillar_1;Circle_1;585.0;34.587976932525635
GS Caterpillar_1;Circle_2;672.0;22.898325443267822
GS Caterpillar_1;Circle_3;644.0;20.27275848388672
GS Caterpillar_1;Circle_4;593.0;20.416152477264404
GS Caterpillar_1;Circle_5;601.0;20.303868532180786
GS Caterpillar_1;Circle_6;628.0;23.836803674697876
GS Caterpillar_1;Circle_7;666.0;21.28908920288086
GS Caterpillar_1;Circle_8;672.0;20.840760469436646
GS Caterpillar_1;Circle_9;629.0;19.6613826751709
GS Caterpillar_1;Circle_10;574.0;19.596633434295654
GS Caterpillar_1;Circle_11;602.0;20.17748713493347
GS Caterpillar_1;Circle_12;699.0;21.906882286071777
GS Caterpillar_1;Circle_13;629.0;22.887042760849
GS Caterpillar_1;Circle_14;693.0;19.43322515487671
GS Caterpillar_1;Circle_15;641.0;21.77073073387146
GS Caterpillar_1;Sphere_0;601.0;24.134504079818726
GS Caterpillar_1;Sphere_1;422.0;24.773000478744507
GS Caterpillar_1;Sphere_2;526.0;19.72745418548584
GS Caterpillar_1;Sphere_3;601.0;22.300668954849243
GS Caterpillar_1;Sphere_4;563.0;34.23864507675171
GS Caterpillar_1;Sphere_5;554.0;25.011527061462402
GS Caterpillar_1;Sphere_6;565.0;23.895628213882446
GS Caterpillar_1;Sphere_7;552.0;21.168362140655518
GS Caterpillar_1;Sphere_8;580.0;35.461798429489136
GS Caterpillar_1;Sphere_9;591.0;33.367626428604126
GS Caterpillar_1;Sphere_10;609.0;21.51019263267517
GS Caterpillar_1;Sphere_11;592.0;20.585309982299805
GS Caterpillar_1;Sphere_12;581.0;24.043465852737427
GS Caterpillar_1;Sphere_13;581.0;21.30787706375122
GS Caterpillar_1;Sphere_14;623.0;20.04470133781433
GS Caterpillar_1;Sphere_15;581.0;24.368176698684692
GS Caterpillar_1;Urn_0;858.0;17.56915020942688
GS Caterpillar_1;Urn_1;952.0;20.510236740112305
GS Caterpillar_1;Urn_2;964.0;36.18330645561218
GS Caterpillar_1;Urn_3;591.0;36.3478479385376
GS Caterpillar_1;Urn_4;600.0;26.856626272201538
GS Caterpillar_1;Urn_5;1073.0;15.816380500793457
GS Caterpillar_1;Urn_6;918.0;18.72149634361267
GS Caterpillar_1;Urn_7;587.0;19.69005036354065
GS Caterpillar_1;Urn_8;909.0;18.543595552444458
GS Caterpillar_1;Urn_9;697.0;19.87566375732422
GS Caterpillar_1;Urn_10;929.0;24.84320068359375
GS Caterpillar_1;Urn_11;1013.0;30.03728437423706
GS Caterpillar_1;Urn_12;904.0;18.350813627243042
GS Caterpillar_1;Urn_13;611.0;19.2785062789917
GS Caterpillar_1;Urn_14;825.0;18.065234661102295
GS Caterpillar_1;Urn_15;839.0;17.560834884643555
GS Caterpillar_1;Urn_16;1209.0;16.469664335250854
GS Caterpillar_1;Urn_17;1057.0;19.328341722488403
GS Caterpillar_1;Urn_18;630.0;37.640034675598145
GS Caterpillar_1;Urn_19;660.0;21.739553213119507
GS Caterpillar_1;Urn_20;1025.0;19.2541663646698
GS Caterpillar_1;Urn_21;1121.0;15.532361507415771
GS Caterpillar_1;Urn_22;766.0;20.55633854866028
GS Caterpillar_1;Urn_23;1217.0;14.38276982307434
GS Caterpillar_1;Urn_24;941.0;17.275713205337524
GS Caterpillar_1;Urn_25;679.0;18.945284605026245
GS Caterpillar_1;Urn_26;568.0;21.655513048171997
GS Caterpillar_1;Urn_27;628.0;19.10206389427185
GS Caterpillar_1;Urn_28;1020.0;16.507070541381836
GS Caterpillar_1;Urn_29;616.0;21.327293872833252
GS Caterpillar_1;Urn_30;927.0;16.78727674484253
GS Caterpillar_1;Urn_31;707.0;18.534352779388428
GS Caterpillar_1;Urn_32;1029.0;17.362295389175415
